NO,ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,IMPORTER COUNTRY,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS
49,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SHIJAN AGRO PACKAGING INDUSTRIES,.,Nepal,Nepal,.,.,.,.,POOJA MINI MODERN RICE MILL,"NADIHA ROAD, SHANTI NAGAR,UTTARIPU  RA, BILHAUR ,KANPUR,UTTAR PRADESH ,PIN-209210 ,918806208877 ,9impexsolution@gmail.com",India,1220100.00,0.00,INR,0.00,,0.00,,420.00,QTL,RICE STEAM NON BASMATI,0.00,,,,,,KRISHNANAGAR NEPAL,BEHRNI LCS (INBNYB),,,0.00,,,,,,,,,0,0
50,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),HARI RICE MILL,.,Nepal,NP - Nepal,.,.,.,.,M/S B R TRADERS,", , , ,",India,626050.00,0.00,INR,0.00,,0.00,,32950.00,KGS,BROKEN RICE KHANDA,0.00,,,,,,Bhairawa,LCS Thoothibari (INNTVB),,,0.00,,,,,,,,,0,0
51,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),HARI RICE MILL,.,Nepal,NP - Nepal,.,.,.,.,M/S PURVANCHAL TRADING COMPANY,", , , ,",India,562970.00,0.00,INR,0.00,,0.00,,296.30,QTL,RICE KHANDA,0.00,,,,,,Bhairawa,LCS Thoothibari (INNTVB),,,0.00,,,,,,,,,0,0
52,30-01-2022,10063020,Basmati Rice,L.G.INTERNATIONAL TRADING CO PVT,.,Nepal,NP - Nepal,.,.,.,.,ADANI WILMAR LIMITED,"FORTUNE HOUSE NR.NAVRANGPURARAILWAY CROSSING NAVRANGPURA   ,AHMEDABAD ,380009 ,6565555/6565500 ,INFO@ADANIGROUP.COM",India,684000.00,0.00,INR,0.00,,0.00,,450.00,NOS,FORTUNE EVERYDAY BASMATI RICE EXP FOR EV,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
53,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAY AMBE TREADING,.,Nepal,NP - Nepal,.,.,.,.,HINDUSTAN INDUSTRIES,", , , ,",India,1054000.00,0.00,INR,0.00,,0.00,,340.00,QTL,RICE STEAM (NON BASMATI RICE),0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
54,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),TARUN AGRO PVTLTD.,.,Nepal,Nepal,.,.,.,.,BHIMSERIA AGRO PRIVATE LIMITED,"BHIMSERIA HOUSE,  PURANI GUDRI ROAD, ,MUZAFFARPUR / BIHAR- ,PIN-842002 ,0621-2228187 ,nitbanca5072@gmail.com, kanchansureka@gmail.com",India,1302775.00,0.00,INR,0.00,,0.00,,42025.00,KGS,VASUNDHARA GOLD ( KATARNI RICE ) 25 KG B,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
55,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAI SRI FOODS PVTLTD.,.,Nepal,NP - Nepal,.,.,.,.,GOEL INDUSTRIES,", , , ,",India,911400.00,0.00,INR,0.00,,0.00,,31000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
56,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CENTURY FOOD PACKING & PROCESSING,.,Nepal,NP - Nepal,.,.,.,.,RAGHUNATH AGRO,", , , ,",India,1159740.00,0.00,INR,0.00,,0.00,,34000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
57,30-01-2022,10063010,"Rice, parboiled",SONAM DHENDUP ENTERPRISE,.,Bhutan,Bhutan,.,.,.,.,Shah Traders,", , , ,",India,121905.00,0.00,INR,0.00,,0.00,,135.00,NOS,RICE 25KG,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
58,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),GYELTSHEN TSHONGKHANG,.,Bhutan,Bhutan,.,.,.,.,MANOJ STORES,", , , ,",India,22500.00,0.00,INR,0.00,,0.00,,7.50,QTL,RICE (UNBRANDED) 30PKT,0.00,,,,,,SAMSTE BHUTAN,CHAMURCHI (INCHMB),,,0.00,,,,,,,,,0,0
59,30-01-2022,10063010,"Rice, parboiled",TAMSHING ENTERPRISE,.,Bhutan,Bhutan,.,.,.,.,INDRAWATI BUSINESS SERVICES PRIVATE LIMITED,", , , ,",India,15700.00,0.00,INR,0.00,,0.00,,10.00,PCS,RICE BOILED 5KG X 8,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
60,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),BUMSANG TRADERS,.,Bhutan,Bhutan,.,.,.,.,ISWAR DAS AGARWALA,", , , ,",India,278400.00,0.00,INR,0.00,,0.00,,12000.00,KGS,RICE RAW,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
61,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD,,India,0.00,0.00,,0.00,,29534.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
62,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAI HARI AGRO PVT.LTD,.,Nepal,Nepal,.,.,.,.,SHREE RAM TRADERS MINI RICE MILL,", , , ,",India,1020000.00,0.00,INR,0.00,,0.00,,340.00,QTL,RICE COMMON (NON BASMATI),0.00,,,,,,KRISHNANAGAR NEPAL,BEHRNI LCS (INBNYB),,,0.00,,,,,,,,,0,0
63,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SHIJAN AGRO PACKAGING INDUSTRIES,.,Nepal,Nepal,.,.,.,.,POOJA MINI MODERN RICE MILL,"NADIHA ROAD, SHANTI NAGAR,UTTARIPU  RA, BILHAUR ,KANPUR,UTTAR PRADESH ,PIN-209210 ,918806208877 ,9impexsolution@gmail.com",India,1278200.00,0.00,INR,0.00,,0.00,,440.00,QTL,RICE STEAM NON BASMATI,0.00,,,,,,KRISHNANAGAR NEPAL,BEHRNI LCS (INBNYB),,,0.00,,,,,,,,,0,0
64,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),ARUNA DISTILLERY PVTLTD.,.,Nepal,Nepal,.,.,.,.,M/S PURVANCHAL TRADING COMPANY,", , , ,",India,901550.00,0.00,INR,0.00,,0.00,,474.50,QTL,RICE KHANDA,0.00,,,,,,Bhairawa,LCS Thoothibari (INNTVB),,,0.00,,,,,,,,,0,0
65,30-01-2022,10063010,"Rice, parboiled",BALAJEE ENTERPRISES PVT.LTD.,.,Nepal,NP - Nepal,.,.,.,.,"MAA NARAYANI AGRO MILL PRIVATE LIMITED,","203, RADHA KRISHNA COMPLEX,  R.K. BHATTACHARYA ROAD, ,PATNA / BIHAR ,PIN-800001 ,0612-232788 ,anandriya29@gmail.com",India,147000000.00,0.00,INR,0.00,,0.00,,42000.00,KGS,SHRISTI STEEM RICE-20KG (NON BASMATI RIC,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
66,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAY SHREE FOODS PVTLTD.,.,Nepal,Nepal,.,.,.,.,RAGHUNATH AGRO,", , , ,",India,1054000.00,0.00,INR,0.00,,0.00,,34000.00,KGS,NON BAMSATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
67,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAY SHREE FOODS PVTLTD.,.,Nepal,Nepal,.,.,.,.,RAGHUNATH AGRO,", , , ,",India,2108000.00,0.00,INR,0.00,,0.00,,34000.00,KGS,RICE (NON BASMATI RICE),0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
68,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAY SHREE FOODS PVTLTD.,.,Nepal,Nepal,.,.,.,.,RAGHUNATH AGRO,", , , ,",India,2170000.00,0.00,INR,0.00,,0.00,,35000.00,KGS,RICE (NON BASMATI RICE),0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
69,30-01-2022,10063020,Basmati Rice,LG INTERNATIONAL TRADING CO. PVTLTD.,.,Nepal,Nepal,.,.,.,.,ADANI WILMAR LIMITED,"FORTUNE HOUSE NR.NAVRANGPURARAILWAY CROSSING NAVRANGPURA   ,AHMEDABAD ,380009 ,6565555/6565500 ,INFO@ADANIGROUP.COM",India,684000.00,0.00,INR,0.00,,0.00,,450.00,NOS,FORTUNE EVERYDAY BASMATI RICE EXP FOR EV,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
70,30-01-2022,10063020,Basmati Rice,LG INTERNATIONAL TRADING CO. PVTLTD.,.,Nepal,Nepal,.,.,.,.,ADANI WILMAR LIMITED,"FORTUNE HOUSE NR.NAVRANGPURARAILWAY CROSSING NAVRANGPURA   ,AHMEDABAD ,380009 ,6565555/6565500 ,INFO@ADANIGROUP.COM",India,760000.00,0.00,INR,0.00,,0.00,,500.00,NOS,FORTUNE EVERYDAY BASMATI RICE EXP FOR EV,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
71,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SAGAR MATHA AGRO TRADING PVTLTD.,.,Nepal,Nepal,.,.,.,.,JAI BHARAT INDUSTRIES,"SHAHJAHANPUR ROAD   ,HARDOI.U.P. ,PIN-241001 ,05852232180 ,prakash.jaibharat@gmail.com",India,1313760.00,0.00,INR,0.00,,0.00,,420.00,QTL,"RICE GRADE ""A"" (EXPORT) STEAM SONA MANS",0.00,,,,,,KRISHNANAGAR NEPAL,BEHRNI LCS (INBNYB),,,0.00,,,,,,,,,0,0
72,30-01-2022,10063099,Loại khác,CôNG TY TNHH SảN XUấT THươNG MạI DịCH Vụ Hà ANH,"Tầng 1., Tòa nhà Pax Sky, số 51 Nguyễn Cư Trinh - Phường Nguyễn Cư Trinh - Quận 1 - TP Hồ Chí Minh.",Viet Nam,Vietnam,343735559,.,.,.,SHAH NANJI NAGSI OVERSEAS PRIVATE LIMITED,"PLOT NO.19, HOUSE NO. 1256/U1 , GREAT NAG ROAD, RAMBAGH , NAGPUR-440018, MAHARASHTRA , INDIA",India,51590.00,0.00,USD,0.00,,134268.00,KGM,134.00,TNE,"Gạo trắng Swarna Ấn Độ 5% tấm, 50kg/túi (SWARNA WHITE RICE 5% BROKEN) (Hàng hoá thuộc đối tượng không chịu thuế GTGT theo thông tư 26/2015/TT-BTC ngày 27/02/2015) , Indian Swarna white rice 5% plate, 50kg / bag (Swarna White Rice 5% Broken) (Goods belonging to non-VAT according to Circular 26/2015 / TT-BTC dated February 27, 2015)",2680.00,BG,CIF,,,,Cat Lai,Nhava Sheva,,,0.00,,,,,,,,,5,0
73,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),GAHSEL STORE,.,Bhutan,Bhutan,.,.,.,.,JPC RICE MILL,", , , ,",India,310180.00,0.00,INR,0.00,,0.00,,13000.00,KGS,RAW RICE (25KG),0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
74,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD,,India,0.00,0.00,,0.00,,29254.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
75,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD.,,India,0.00,0.00,,0.00,,29284.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
76,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD.,,India,0.00,0.00,,0.00,,29254.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
77,30-01-2022,10063010,"Rice, parboiled",JAY AMBE TRADERS,.,Nepal,Nepal,.,.,.,.,BALAJI TRADERS,", , , ,",India,810000.00,0.00,INR,0.00,,0.00,,30000.00,KGS,N.B RICE,0.00,,,,,,.NEPAL,BHITAMORE (INBTMB),,,0.00,,,,,,,,,0,0
78,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),LOKESH ENTERPRISES,.,Nepal,Nepal,.,.,.,.,S N T AGRO INDUSTRIES PRIVATE LIMITED,"2644,1ST FLOOR, NAYA BAZAR   ,DELHI ,PIN-110006 ,01123971415 9999161327 ,snt.agrogmail.com",India,2633925.00,0.00,INR,0.00,,0.00,,42000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
79,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),ARIHANT ENTERPISES,.,Nepal,Nepal,.,.,.,.,MADHESIA MINI RICE MILL,", , , ,",India,529500.00,0.00,INR,0.00,,0.00,,30000.00,KGS,RICE COMMON,0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
80,30-01-2022,10063020,Basmati Rice,LG INTERNATIONAL TRADING CO. PVTLTD.,.,Nepal,Nepal,.,.,.,.,ADANI WILMAR LIMITED,"FORTUNE HOUSE NR.NAVRANGPURARAILWAY CROSSING NAVRANGPURA   ,AHMEDABAD ,380009 ,6565555/6565500 ,INFO@ADANIGROUP.COM",India,192000.00,0.00,INR,0.00,,0.00,,100.00,NOS,FORTUNE BIRYANI SPECIAL BASMATI RICE EX,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
81,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),YATI KHADYA UDHAYOG PVT LTD NEPAL,.,Nepal,NP - Nepal,.,.,.,.,SHREE RAMESHWAR LAL FOODS PRIVATE LIMITED,"BHINGA ROAD  KALPIPARA ,BAHRAICH - U.P. ,PIN-271801 ,05252-232128, 233394 ,",India,1312500.00,0.00,INR,0.00,,0.00,,420.00,QTL,RICE COMMON,0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
82,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAY SHREE FOODS PVTLTD.,.,Nepal,Nepal,.,.,.,.,RAGHUNATH AGRO,", , , ,",India,1907920.00,0.00,INR,0.00,,0.00,,34070.00,KGS,NON BAMSATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
83,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SAGAR MATHA AGRO TRADING PVTLTD.,.,Nepal,Nepal,.,.,.,.,RIPURAJ AGRO PRIVATE LIMITED,"MAIN ROAD,  NEAR HAZARIMAL HIGH SCHOOL, RAXAUL, ,EAST CHAMPARAN / BIHAR ,PIN-845305 ,06255-221031 ,gupta_diesel@yahoo.co.in",India,924000.00,0.00,INR,0.00,,0.00,,1200.00,NOS,RAPL PREMIUM BPT STEAM RICE-25 KG (NON B,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
84,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAI SRI FOODS PVTLTD.,.,Nepal,NP - Nepal,.,.,.,.,GOEL INDUSTRIES,", , , ,",India,940800.00,0.00,INR,0.00,,0.00,,32000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
85,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),MAA AMBE TRADE & SUPPLIERS,.,Nepal,NP - Nepal,.,.,.,.,ASHALATA MISHRA MINI RICE MILL,", , , ,",India,1318800.00,0.00,INR,0.00,,0.00,,420.00,QTL,NON BASMATI RICE COMMON,0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
86,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD,,India,0.00,0.00,,0.00,,29239.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
87,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD,,India,0.00,0.00,,0.00,,29304.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
88,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD,,India,0.00,0.00,,0.00,,29194.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
89,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD,,India,0.00,0.00,,0.00,,29374.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
90,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD,,India,0.00,0.00,,0.00,,29274.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
91,30-01-2022,100630,"Cereals, rice, semi-milled or wholly milled, whether or not polished or glazed",XIAMEN CONVERGENCE & HARVEST INDUSTRY CO.LTD.,"UNIT 2211, NO.474, XINLIN BAY ROAD , JIMEI DISTRICT, XIAMEN , CHINA P.C : 361022",China,China,.,.,.,.,DRRK FOODS (PVT) LTD,,India,0.00,0.00,,0.00,,29204.00,Kg.,540.00,BG,"RICE (SHORT, MEDIUM OR LONG GRAIN), SEMI OR WHOLLY MILLED",0.00,,,,,,XIAMEN,CALCUTTA,,,0.00,,,,,,,,,1,1
92,30-01-2022,10063010,"Rice, parboiled",ARIHANT ENTERPRISES,.,Nepal,Nepal,.,.,.,.,SIRF HUM TUM FOODS PRIVATE LIMITED,", , , ,",India,1092000.00,0.00,INR,0.00,,0.00,,420.00,QTL,RICE (NON BASMATI),0.00,,,,,,KRISHNANAGAR NEPAL,BEHRNI LCS (INBNYB),,,0.00,,,,,,,,,0,0
93,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),PANCHKOSHI SUPPLIERS,.,Nepal,Nepal,.,.,.,.,SHAMBHOO ANN BHANDAR,", , , ,",India,690000.00,0.00,INR,0.00,,0.00,,30000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
94,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),MUSKAN TRADERS,.,Nepal,Nepal,.,.,.,.,SHAKIL AHMAD AND BROTHERS,", , , ,",India,875000.00,0.00,INR,0.00,,0.00,,35000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
95,30-01-2022,10063020,Basmati Rice,L.G.INTERNATIONAL TRADING CO PVT,.,Nepal,NP - Nepal,.,.,.,.,ADANI WILMAR LIMITED,"FORTUNE HOUSE NR.NAVRANGPURARAILWAY CROSSING NAVRANGPURA   ,AHMEDABAD ,380009 ,6565555/6565500 ,INFO@ADANIGROUP.COM",India,288000.00,0.00,INR,0.00,,0.00,,150.00,NOS,FORTUNE BIRYANI SPECIAL BASMATI RICE EXP,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
96,30-01-2022,10063020,Basmati Rice,L.G.INTERNATIONAL TRADING CO PVT,.,Nepal,NP - Nepal,.,.,.,.,ADANI WILMAR LIMITED,"FORTUNE HOUSE NR.NAVRANGPURARAILWAY CROSSING NAVRANGPURA   ,AHMEDABAD ,380009 ,6565555/6565500 ,INFO@ADANIGROUP.COM",India,192000.00,0.00,INR,0.00,,0.00,,100.00,NOS,FORTUNE BIRYANI SPECIAL BASMATI RICE EXP,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
97,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),HARI RICE MILL,.,Nepal,NP - Nepal,.,.,.,.,M/S PURVANCHAL TRADING COMPANY,", , , ,",India,541405.00,0.00,INR,0.00,,0.00,,284.95,QTL,RICE KHANDA,0.00,,,,,,Bhairawa,LCS Thoothibari (INNTVB),,,0.00,,,,,,,,,0,0
98,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),DHANLAXMI STORES,.,Nepal,Nepal,.,.,.,.,SHIKHAR FOODS PRIVATE LIMITED,"WARD NO. 5, GHANSHYAM NAGAR  NAUTANWA ,MAHARAJGANJ (UP) ,PIN-273164 ,05522/234256,234636,236117 ,shikharfoods@yahoo.co.in",India,765625.00,0.00,INR,0.00,,0.00,,350.00,QTL,RICE (NON BASMATI RICE),0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
99,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),GARG AGRI FOOD PRODUCTS,.,Nepal,Nepal,.,.,.,.,KRISHNA MOHAN FOODS PRIVATE LIMITED,"626,GULAM ALI PURA   ,BAHRAICH UP ,PIN-271801 ,05252-228042 ,",India,910000.00,0.00,INR,0.00,,0.00,,35000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
100,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),STAR ENTERPRISES,.,Nepal,Nepal,.,.,.,.,HINDUSTAN INDUSTRIES,", , , ,",India,1054000.00,0.00,INR,0.00,,0.00,,340.00,QTL,RICE STEAM (NON BASMATI),0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
101,30-01-2022,10063020,Basmati Rice,SAGAR MATHA AGRO TRADING PVTLTD.,.,Nepal,Nepal,.,.,.,.,HOUSE OF GRAINS,", , , ,",India,2446500.00,0.00,INR,0.00,,0.00,,42000.00,KGS,RICE BASMATI NEWARI,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
102,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SAGAR MATHA AGRO TRADING PVTLTD.,.,Nepal,Nepal,.,.,.,.,RIPURAJ AGRO PRIVATE LIMITED,"MAIN ROAD,  NEAR HAZARIMAL HIGH SCHOOL, RAXAUL, ,EAST CHAMPARAN / BIHAR ,PIN-845305 ,06255-221031 ,gupta_diesel@yahoo.co.in",India,970200.00,0.00,INR,0.00,,0.00,,1260.00,NOS,RAPL PREMIUM BPT STEAM RICE-25 KG ( NON,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
103,30-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SAGAR MATHA AGRO TRADING PVTLTD.,.,Nepal,Nepal,.,.,.,.,RIPURAJ AGRO PRIVATE LIMITED,"MAIN ROAD,  NEAR HAZARIMAL HIGH SCHOOL, RAXAUL, ,EAST CHAMPARAN / BIHAR ,PIN-845305 ,06255-221031 ,gupta_diesel@yahoo.co.in",India,924000.00,0.00,INR,0.00,,0.00,,1200.00,NOS,RAPL PREMIUM BPT STEAM RICE -25 KG ( NON,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
